timestamps,Vxx_hvb_i_mes_mux\XETK:1,Vxx_hvb_vsoc\XETK:1
2023-07-15 13:47:51.367052317+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.376952171+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.387052298+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.397052288+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.407302141+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.417052269+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.427152157+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.437152147+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.447102308+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.457103252+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.467053175+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.476953268+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.487053156+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.497003317+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.507303238+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.517053365+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.527153254+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.537103176+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.547104359+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.557104349+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.567054272+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.576954365+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.587054253+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.597054243+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.607304335+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.617004156+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.627104282+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.637154341+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.647155285+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.657055140+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.667055368+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.676955223+08:00,84.375,35.459999084472656
2023-07-15 13:47:51.687055349+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.697005272+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.707306147+08:00,84.375,35.459999084472656
2023-07-15 13:47:51.717055321+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.727155209+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.737055302+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.747106314+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.757156134+08:00,84.375,35.459999084472656
2023-07-15 13:47:51.767106295+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.776956320+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.787056208+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.797056198+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.807307243+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.817056179+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.827156305+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.837106228+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.847157240+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.857057333+08:00,84.125,35.459999084472656
2023-07-15 13:47:51.867057323+08:00,84.0,35.459999084472656
2023-07-15 13:47:51.876957178+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.887007236+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.897007227+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.907308340+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.917057276+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.927107334+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.937058210+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.947108269+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.957058191+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.967058182+08:00,84.25,35.459999084472656
2023-07-15 13:47:51.976908207+08:00,84.375,35.459999084472656
2023-07-15 13:47:51.987058163+08:00,84.5,35.459999084472656
2023-07-15 13:47:51.997058153+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.007309198+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.017008305+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.027108192+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.037109137+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.047109365+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.057059288+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.067059278+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.076959133+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.087059259+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.097009182+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.107310295+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.117059231+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.127109288+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.137060165+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.147060156+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.157060146+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.167060137+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.176910162+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.187060356+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.197060347+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.207311153+08:00,84.375,35.459999084472656
2023-07-15 13:47:52.217060328+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.227161169+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.237111330+08:00,84.375,35.459999084472656
2023-07-15 13:47:52.247161150+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.257061243+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.267211199+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.277061224+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.287312269+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.297111273+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.307312250+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.317061186+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.327162266+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.337062359+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.347112179+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.357062340+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.367062330+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.376912355+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.387062311+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.397012234+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.407262325+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.417012215+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.427113295+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.437063217+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.447113276+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.457013369+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.467063189+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.476913214+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.487013340+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.497013330+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.507263184+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.517013311+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.527114153+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.537064314+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.547064304+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.557064295+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.567064285+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.576914310+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.587014198+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.597014189+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.607264280+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.617015362+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.627115250+08:00,83.625,35.459999084472656
2023-07-15 13:47:52.637115240+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.647115231+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.657015324+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.667015314+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.676915169+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.687065363+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.696965218+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.707266331+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.717066288+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.727116346+08:00,83.875,35.459999084472656
2023-07-15 13:47:52.737066269+08:00,83.75,35.459999084472656
2023-07-15 13:47:52.747066259+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.757116318+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.767066240+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.776916265+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.787066221+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.797016144+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.807267189+08:00,84.125,35.459999084472656
2023-07-15 13:47:52.816967249+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.827117205+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.837117195+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.847117186+08:00,84.0,35.459999084472656
2023-07-15 13:47:52.857017279+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.867017269+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.876917362+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.887017250+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.896967173+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.907268286+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.917018175+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.927118301+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.937018156+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.947068214+08:00,84.25,35.459999084472656
2023-07-15 13:47:52.957018137+08:00,84.375,35.459999084472656
2023-07-15 13:47:52.967018366+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.976868153+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.987018347+08:00,84.5,35.459999084472656
2023-07-15 13:47:52.997018337+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.007269144+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.016969204+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.027069330+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.037069321+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.047119141+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.057119131+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.067019224+08:00,84.375,35.459999084472656
2023-07-15 13:47:53.076919317+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.086969137+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.096969366+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.107270241+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.117020369+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.127070189+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.137020350+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.147070169+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.157020330+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.167020321+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.176870346+08:00,84.375,35.459999084472656
2023-07-15 13:47:53.187020302+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.197020292+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.207271338+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.217021227+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.227071285+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.237071276+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.247071266+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.257071257+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.267171144+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.277021170+08:00,84.5,35.459999084472656
2023-07-15 13:47:53.287071228+08:00,84.375,35.459999084472656
2023-07-15 13:47:53.296971321+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.307272196+08:00,84.375,35.459999084472656
2023-07-15 13:47:53.317022324+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.327072144+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.337022305+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.347072363+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.357022285+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.367022276+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.376872301+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.387022257+08:00,84.25,35.459999084472656
2023-07-15 13:47:53.397023201+08:00,84.0,35.459999084472656
2023-07-15 13:47:53.407273293+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.416973352+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.427073240+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.437073231+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.447073221+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.457023144+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.467023134+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.476923227+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.486974239+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.496974230+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.507224321+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.516974210+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.527074336+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.537024260+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.547074318+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.557024240+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.567024231+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.576874256+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.586974144+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.596975327+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.607225180+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.616975307+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.627075195+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.637075186+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.647075176+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.656975269+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.666975260+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.676875353+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.686976194+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.696926355+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.707226276+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.717026234+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.727076292+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.737026215+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.747026205+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.757076263+08:00,83.75,35.459999084472656
2023-07-15 13:47:53.767026186+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.776876211+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.787027359+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.796977282+08:00,83.75,35.459999084472656
2023-07-15 13:47:53.807227135+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.816977262+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.827077150+08:00,83.625,35.459999084472656
2023-07-15 13:47:53.837027311+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.847077131+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.856977224+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.866977215+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.876877308+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.887028217+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.896928310+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.907228231+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.916978359+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.927078247+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.937028170+08:00,83.875,35.459999084472656
2023-07-15 13:47:53.947028160+08:00,84.125,35.459999084472656
2023-07-15 13:47:53.956978321+08:00,84.0,35.459999084472656
2023-07-15 13:47:53.966978312+08:00,84.125,35.459999084472656
2023-07-15 13:47:53.976878166+08:00,84.0,35.459999084472656
2023-07-15 13:47:53.986979246+08:00,84.0,35.459999084472656
2023-07-15 13:47:53.996979237+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.007229328+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.016929150+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.027079344+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.037029266+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.047029257+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.056979179+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.067029238+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.076880217+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.086980343+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.096930265+08:00,84.375,35.459999084472656
2023-07-15 13:47:54.107230186+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.116980314+08:00,84.375,35.459999084472656
2023-07-15 13:47:54.127080202+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.136980295+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.146980286+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.156980276+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.166980267+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.176831245+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.186981201+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.196981192+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.207231283+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.217031240+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.227031231+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.237031221+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.247081280+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.257031202+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.267131328+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.276982307+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.286982298+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.296932220+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.307232141+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.316982269+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.327082157+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.337032318+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.347032309+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.356982231+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.366982222+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.376833200+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.386933327+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.396983147+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.407233238+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.416933298+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.427033186+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.437033176+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.447033167+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.456983328+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.466984272+08:00,84.0,35.459999084472656
2023-07-15 13:47:54.476884365+08:00,84.125,35.459999084472656
2023-07-15 13:47:54.486984253+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.496884346+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.507184266+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.516984224+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.527034283+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.536984205+08:00,84.375,35.459999084472656
2023-07-15 13:47:54.547034264+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.556984186+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.566985369+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.576835155+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.586935282+08:00,84.25,35.459999084472656
2023-07-15 13:47:54.596935272+08:00,84.5,35.459999084472656
2023-07-15 13:47:54.607235193+08:00,84.5,35.459999084472656
2023-07-15 13:47:54.616935253+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.627035141+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.637035131+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.647035360+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.656985283+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.666986227+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.676886320+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.686936140+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.696936369+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.707186222+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.716986179+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.727036238+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.736936331+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.747036219+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.757036209+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.766987324+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.776837349+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.786937237+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.796937227+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.807187319+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.816937208+08:00,84.25,35.52000045776367
2023-07-15 13:47:54.827037334+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.837037325+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.847037315+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.856938362+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.866938353+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.876838207+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.886938334+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.896938324+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.907188177+08:00,84.5,35.52000045776367
2023-07-15 13:47:54.916938305+08:00,84.375,35.52000045776367
2023-07-15 13:47:54.927038193+08:00,83.875,35.52000045776367
2023-07-15 13:47:54.936988354+08:00,83.875,35.52000045776367
2023-07-15 13:47:54.946988344+08:00,83.75,35.52000045776367
2023-07-15 13:47:54.956939220+08:00,83.875,35.52000045776367
2023-07-15 13:47:54.966989279+08:00,83.875,35.52000045776367
2023-07-15 13:47:54.976839304+08:00,83.875,35.52000045776367
2023-07-15 13:47:54.986939192+08:00,83.875,35.52000045776367
2023-07-15 13:47:54.996939182+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.007189274+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.016939163+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.027039289+08:00,83.75,35.52000045776367
2023-07-15 13:47:55.037039280+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.047039270+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.056940317+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.066990137+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.076840162+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.086940289+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.096890211+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.107191324+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.116940260+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.127040147+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.136940241+08:00,83.75,35.52000045776367
2023-07-15 13:47:55.146991253+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.156941175+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.166991234+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.176841259+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.186941147+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.196941137+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.207192183+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.216991186+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.227091312+08:00,83.75,35.52000045776367
2023-07-15 13:47:55.236991167+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.247092247+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.256992340+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.267142296+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.276942253+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.287192345+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.297042131+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.307193279+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.316942215+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.327092171+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.336992264+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.346993208+08:00,83.625,35.52000045776367
2023-07-15 13:47:55.356993198+08:00,83.75,35.52000045776367
2023-07-15 13:47:55.366943359+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.376793146+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.386943340+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.396943331+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.407143354+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.416893244+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.426993132+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.436993361+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.447044134+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.456944227+08:00,83.875,35.52000045776367
2023-07-15 13:47:55.466944218+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.476844311+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.486944199+08:00,84.125,35.52000045776367
2023-07-15 13:47:55.496894360+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.507195234+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.516944170+08:00,84.125,35.52000045776367
2023-07-15 13:47:55.526994227+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.536945343+08:00,84.125,35.52000045776367
2023-07-15 13:47:55.546995163+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.556945324+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.566945314+08:00,84.0,35.52000045776367
2023-07-15 13:47:55.576795340+08:00,84.25,35.52000045776367
